id,distance,ts,x,y,w,h,ts_ir,x_ir,y_ir,w_ir,h_ir,temperatureAvg,temperatureSdv,temperatureMin,temperatureMax,temperatureAvgExt,temperatureSdvExt,mappingError,markup
788,400,1644508010020,0.4833333,0.2851852,0.02916667,0.07037038,1644508009905,0.4453125,0.2708333,0.05989581,0.1076389,2048.979,950.9647,557,2975,1460.17,257.0249,0.09254544,-1
788,400,1644508010245,0.4791667,0.3037037,0.02916667,0.07407406,1644508010106,0.4453125,0.2916667,0.05729169,0.1006944,2371.247,791.3333,560,2984,1436.465,270.7141,0.09254544,-1
788,311.1112,1644508010475,0.4854167,0.2962963,0.03749999,0.0925926,1644508010305,0.4375,0.2986111,0.06770831,0.1284722,2695.378,398.6542,618,3008,1425.033,275.605,0.09254544,-1
788,311.1109,1644508010569,0.4958333,0.2925926,0.03750002,0.09629631,1644508010505,0.4557291,0.2916667,0.07812497,0.1423611,2730.811,265.9879,1807,3010,1449.707,255.075,0.09254544,-1
788,254.5454,1644508010778,0.5270833,0.3111111,0.04583335,0.1111111,1644508010706,0.5104166,0.3055556,0.08854169,0.1597222,2698.404,296.1164,1805,3023,1360.312,142.558,0.09254544,-1
788,266.6667,1644508011041,0.5958334,0.3074074,0.04374999,0.1185185,1644508010906,0.5989584,0.3125,0.09114581,0.1736111,1593.311,409.3988,1019,2925,1832.517,673.5436,0.09254544,-1
788,279.9999,1644508011132,0.61875,0.3111111,0.04166669,0.1037037,1644508011106,0.7005208,0.3125,0.0859375,0.1631944,2664.131,296.4528,1976,3041,1799.683,129.9616,0.002670337,-1
788,279.9999,1644508011132,0.61875,0.3111111,0.04166669,0.1037037,1644508011306,0.7135417,0.3159722,0.0859375,0.15625,0,0,0,0,1399.254,19.24711,0.002670337,-1
788,279.9999,1644508011132,0.61875,0.3111111,0.04166669,0.1037037,1644508011505,0.7135417,0.3159722,0.0859375,0.15625,0,0,0,0,1378.477,19.96741,0.002670337,-1
789,109.8039,1644509264658,0.4354167,0.4148148,0.10625,0.3222223,1644509264530,0.3489584,0.46875,0.2135417,0.4826389,2515.829,71.29816,2121,2721,1822.335,412.7628,0.1164715,-1
789,109.8039,1644509264768,0.4229167,0.4185185,0.10625,0.3037037,1644509264729,0.3333334,0.4722222,0.2135417,0.4652778,2393.722,326.4821,1234,2729,1852.971,416.6793,0.1164715,-1
789,105.6604,1644509264936,0.4270833,0.4148148,0.1104167,0.3148148,1644509264929,0.3333334,0.46875,0.2213542,0.4722222,2491.896,80.79599,2097,2700,1787.179,402.5267,0.1164715,-1
789,105.6604,1644509264936,0.4270833,0.4148148,0.1104167,0.3148148,1644509265128,0.3333334,0.46875,0.2213542,0.4722222,2485.765,76.87211,2040,2798,1766.299,383.498,0.1164715,-1
789,105.6604,1644509264936,0.4270833,0.4148148,0.1104167,0.3148148,1644509265328,0.3333334,0.46875,0.2213542,0.4722222,2452.93,187.7112,1368,2927,1758.592,370.3367,0.1164715,-1
790,266.6667,1644509624880,0.61875,0.3037037,0.04374999,0.137037,1644509624737,0.7135416,0.3055556,0.08854169,0.2048611,2822.363,274.0305,2367,3108,2922.562,253.5542,0.002670337,-1
790,224.0001,1644509624988,0.6041667,0.2962963,0.05208331,0.1444445,1644509624939,0.6979167,0.2986111,0.09895831,0.2118055,2521.229,167.1662,2305,2810,1535.517,169.354,0.002670337,-1
790,224.0001,1644509624988,0.6041667,0.2962963,0.05208331,0.1444445,1644509625138,0.6848959,0.2916667,0.1067708,0.21875,0,0,0,0,1420.255,19.65231,0.002670337,-1
790,224.0001,1644509624988,0.6041667,0.2962963,0.05208331,0.1444445,1644509625339,0.6848959,0.2916667,0.1067708,0.21875,0,0,0,0,1407.677,19.0597,0.002670337,-1
791,430.7697,1644510967320,0.4791667,0.3296296,0.02708331,0.05925927,1644510967161,0.4375,0.34375,0.0546875,0.09027779,0,0,0,0,1436.043,226.0919,0.09254544,-1
791,559.9998,1644510967529,0.49375,0.3518519,0.02083334,0.04444444,1644510967359,0.4427083,0.3506944,0.05208334,0.08680555,1336.429,2.060315,1333,1339,1435.906,226.3501,0.09254544,-1
791,560.0005,1644510967695,0.5041667,0.3555556,0.02083331,0.04814816,1644510967559,0.46875,0.375,0.04427081,0.07291666,1354.917,21.47075,1333,1386,1439.492,227.1176,0.09254544,-1
791,560.0005,1644510967695,0.5041667,0.3555556,0.02083331,0.04814816,1644510967760,0.4869791,0.3819444,0.04427084,0.07291666,1337.229,1.640309,1335,1339,1440.575,225.6981,0.09254544,-1
791,560.0005,1644510967695,0.5041667,0.3555556,0.02083331,0.04814816,1644510967962,0.4869791,0.3819444,0.04427084,0.07291666,1337.889,1.36987,1335,1339,1439.749,225.2257,0.09254544,-1
791,560.0005,1644510967695,0.5041667,0.3555556,0.02083331,0.04814816,1644510968161,0.4869791,0.3819444,0.04427084,0.07291666,1339,1.632993,1337,1343,1438.916,225.3022,0.09254544,-1
-1,622.2219,1644510969679,0.5145833,0.3592592,0.01875001,0.04444444,1644510969560,0.5078125,0.3854167,0.0390625,0.06944445,1473.615,941.0917,474,2680,1443.703,269.7397,0.09254544,-1
-1,622.2219,1644510969679,0.5145833,0.3592592,0.01875001,0.04444444,1644510969762,0.5078125,0.3854167,0.0390625,0.06944445,1217.926,925.722,438,2653,1454.536,284.5495,0.09254544,-1
-1,622.2219,1644510969679,0.5145833,0.3592592,0.01875001,0.04444444,1644510969961,0.5078125,0.3854167,0.0390625,0.06944445,984.3627,821.3789,425,2638,1488.102,288.7133,0.09254544,-1
792,509.0914,1644510970705,0.4791667,0.3851852,0.02291664,0.04814816,1644510970560,0.4375,0.4236111,0.046875,0.0763889,1406.083,914.6014,443,2692,1417.062,308.1998,0.09254544,-1
792,430.7692,1644510970808,0.48125,0.3777778,0.02708334,0.05555555,1644510970761,0.4401041,0.4201389,0.05208334,0.0798611,1525.105,933.4974,448,2712,1425.401,301.965,0.09254544,-1
792,430.7692,1644510970808,0.48125,0.3777778,0.02708334,0.05555555,1644510970960,0.4401042,0.4131944,0.05729166,0.08680555,1426.702,818.0698,456,2715,1469.685,364.7975,0.09254544,-1
792,430.7692,1644510970808,0.48125,0.3777778,0.02708334,0.05555555,1644510971160,0.4401042,0.4131944,0.05729166,0.08680555,1483.746,916.1927,471,2717,1425.749,302.1428,0.09254544,-1
-1,430.7692,1644510972098,0.48125,0.3740741,0.02708334,0.06666666,1644510971960,0.4401042,0.4097222,0.05729166,0.1006944,1437.182,961.3022,451,2794,1467.31,268.308,0.09254544,-1
793,466.6671,1644510972302,0.4875,0.3888889,0.02499998,0.06666666,1644510972160,0.4479166,0.4236111,0.05468747,0.09722221,1602.24,957.6382,458,2826,1476.131,257.3493,0.09254544,-1
793,373.3334,1644510972502,0.4916667,0.3962963,0.03125,0.07037038,1644510972363,0.4557292,0.4340278,0.05729166,0.1041667,1867.825,895.6814,491,2890,1473.048,254.8215,0.09254544,-1
793,430.7692,1644510972606,0.4916667,0.4074074,0.02708334,0.06666666,1644510972564,0.4609375,0.4513889,0.05989581,0.1041667,2053.007,765.1152,608,2929,1464.777,252.0444,0.09254544,-1
793,400,1644510972873,0.4895833,0.4259259,0.02916667,0.07037038,1644510972760,0.4583333,0.4756944,0.05989584,0.1041667,2084.694,698.3071,704,2949,1492.059,290.7682,0.09254544,-1
793,400,1644510972873,0.4895833,0.4259259,0.02916667,0.07037038,1644510973160,0.4583333,0.4861111,0.05989584,0.1076389,1398.654,194.3515,1246,2790,1548.417,298.1884,0.09254544,-1
793,400,1644510972873,0.4895833,0.4259259,0.02916667,0.07037038,1644510973360,0.4583333,0.4861111,0.05989584,0.1076389,1322.049,93.59829,1187,1563,1379.855,165.9433,0.09254544,-1
-1,400.0004,1644511628736,0.4729167,0.3703704,0.02916664,0.06666666,1644511628571,0.4244791,0.4027778,0.05989584,0.1041667,2634.094,268.3463,2081,3099,1514.041,239.7771,0.09254544,-1
-1,400.0004,1644511628736,0.4729167,0.3703704,0.02916664,0.06666666,1644511628772,0.4244791,0.4027778,0.05989584,0.1041667,2560.294,277.6124,2060,3079,1515,239.8255,0.09254544,-1
-1,400.0004,1644511628736,0.4729167,0.3703704,0.02916664,0.06666666,1644511628973,0.4244791,0.4027778,0.05989584,0.1041667,2495.037,265.6994,2066,3094,1529.004,249.4002,0.09254544,-1
-1,400.0004,1644511628736,0.4729167,0.3703704,0.02916664,0.06666666,1644511629173,0.4244791,0.4027778,0.05989584,0.1041667,2435.115,302.0855,1481,3084,1514.317,313.7639,0.09254544,-1
794,311.1112,1644518319674,0.4541667,0.3333333,0.03749999,0.08148149,1644518319500,0.3880208,0.3472222,0.07552084,0.125,1714.744,1068.677,308,2855,1353.281,312.7892,0.09254544,-1
794,311.1112,1644518319674,0.4541667,0.3333333,0.03749999,0.08148149,1644518319699,0.3880208,0.3472222,0.07552084,0.125,1910.739,1017.651,327,2896,1345.782,319.7832,0.09254544,-1
794,311.1112,1644518319674,0.4541667,0.3333333,0.03749999,0.08148149,1644518319899,0.3880208,0.3472222,0.07552084,0.125,1599.145,902.1271,352,2870,1555.53,475.6671,0.09254544,-1
795,243.4784,1644518320256,0.5020834,0.3666667,0.04791665,0.1074074,1644518320101,0.4817708,0.3958333,0.09895834,0.1631944,2545.28,325.1355,1058,2866,1394.558,248.9538,0.09254544,-1
795,233.3333,1644518320357,0.5104167,0.3740741,0.05000001,0.1111111,1644518320299,0.4895833,0.4027778,0.09895834,0.1666667,2079.832,597.8333,871,2907,1585.557,546.6381,0.09254544,-1
795,233.3333,1644518320357,0.5104167,0.3740741,0.05000001,0.1111111,1644518320499,0.5,0.4097222,0.1015625,0.1666667,2495.955,282.9352,1288,2894,1392.882,327.9678,0.09254544,-1
795,233.3333,1644518320357,0.5104167,0.3740741,0.05000001,0.1111111,1644518320700,0.5,0.4097222,0.1015625,0.1666667,2545.545,203.6843,2113,2822,1409.949,306.9854,0.09254544,-1
796,373.3334,1644519332680,0.45625,0.3666667,0.03125,0.07407409,1644519332518,0.390625,0.3958333,0.06510416,0.1145833,1506.133,1018.451,324,2712,1273.018,354.5864,0.09254544,-1
796,373.3334,1644519332850,0.4583333,0.3740741,0.03125,0.06666666,1644519332717,0.3932292,0.3993056,0.0625,0.1111111,1602.508,979.2567,338,2773,1326.655,400.7216,0.09254544,-1
796,294.7369,1644519332958,0.4541667,0.3666667,0.03958333,0.08518517,1644519332917,0.390625,0.4027778,0.07552084,0.1180556,1999.336,864.8137,361,2802,1316.1,324.351,0.09254544,-1
796,280.0001,1644519333241,0.4833333,0.4037037,0.04166666,0.08148149,1644519333119,0.4192708,0.4305556,0.08333334,0.125,2285.273,591.4498,415,2836,1330.26,315.3422,0.09254544,-1
796,266.6667,1644519333349,0.4916667,0.4037037,0.04374999,0.08148149,1644519333318,0.4557292,0.4513889,0.08854166,0.125,2479.294,244.4154,1691,2862,1363.457,293.9095,0.09254544,-1
796,243.4784,1644519333716,0.5416667,0.4370371,0.04791665,0.1,1644519333519,0.5078125,0.4652778,0.09375,0.1423611,2478.186,384.7493,1228,2885,1339.352,265.67,0.09254544,-1
796,243.4784,1644519333716,0.5416667,0.4370371,0.04791665,0.1,1644519333719,0.5598959,0.5034722,0.09895831,0.1493056,2415.398,501.4266,798,2909,1311.598,262.9948,0.09254544,-1
796,243.4784,1644519333716,0.5416667,0.4370371,0.04791665,0.1,1644519333919,0.5598959,0.5034722,0.09895831,0.1493056,1413.873,528.8926,798,2875,1588.652,569.6425,0.09254544,-1
796,243.4784,1644519333716,0.5416667,0.4370371,0.04791665,0.1,1644519334118,0.5598959,0.5034722,0.09895831,0.1493056,1420.259,328.6555,842,2042,1373.705,254.7168,0.09254544,-1
797,400.0004,1644519386852,0.4770833,0.3555556,0.02916664,0.06666666,1644519386720,0.4322916,0.3819444,0.05989584,0.1006944,1331.831,911.8148,322,2672,1270.068,343.2321,0.09254544,-1
797,400.0004,1644519386852,0.4770833,0.3555556,0.02916664,0.06666666,1644519386919,0.4322916,0.3819444,0.05989584,0.1006944,1403.628,929.7178,314,2729,1329.45,313.1805,0.09254544,-1
797,350,1644519387222,0.4625,0.3777778,0.03333333,0.08148149,1644519387120,0.4114583,0.40625,0.06770834,0.1180556,1359.325,787.6554,324,2749,1374.011,408.9171,0.09254544,-1
797,350,1644519387423,0.4625,0.3740741,0.03333333,0.08148149,1644519387319,0.4010416,0.4097222,0.06770834,0.1180556,2042.219,655.6636,366,2721,1283.031,327.3748,0.09254544,-1
797,329.4118,1644519387522,0.4625,0.3814815,0.03541666,0.08518517,1644519387518,0.4036459,0.4201389,0.07291666,0.1284722,2144.22,485.6588,461,2663,1326.228,304.502,0.09254544,-1
797,329.4118,1644519387522,0.4625,0.3814815,0.03541666,0.08518517,1644519387719,0.4036459,0.4201389,0.07291666,0.1284722,2217.614,409.1707,653,2687,1306.799,309.0733,0.09254544,-1
-1,243.4784,1644519388094,0.5395833,0.4222222,0.04791665,0.1148148,1644519387919,0.5572916,0.4791667,0.09635419,0.1736111,1944.264,685.3196,628,2698,1323.218,323.0302,0.09254544,-1
-1,243.4784,1644519388094,0.5395833,0.4222222,0.04791665,0.1148148,1644519388119,0.5572916,0.4791667,0.09635419,0.1736111,1814.248,672.3015,608,2692,1293.489,224.0952,0.09254544,-1
-1,243.4784,1644519388094,0.5395833,0.4222222,0.04791665,0.1148148,1644519388318,0.5572916,0.4791667,0.09635419,0.1736111,1970.846,677.4558,616,2636,1347.6,274.0918,0.09254544,-1
-1,243.4784,1644519388094,0.5395833,0.4222222,0.04791665,0.1148148,1644519388519,0.5572916,0.4791667,0.09635419,0.1736111,1297.848,136.4111,927,1974,1333.21,235.0067,0.09254544,-1
-1,560.0005,1644519895300,0.5208333,0.3148148,0.02083331,0.04814816,1644519895131,0.5182292,0.3194444,0.04427081,0.0763889,1130.062,986.1568,225,2667,1389.424,305.6365,0.09254544,-1
-1,560.0005,1644519895300,0.5208333,0.3148148,0.02083331,0.04814816,1644519895331,0.5182292,0.3194444,0.04427081,0.0763889,1182.463,1020.486,267,2696,1429.895,337.7822,0.09254544,-1
-1,560.0005,1644519895300,0.5208333,0.3148148,0.02083331,0.04814816,1644519895533,0.5182292,0.3194444,0.04427081,0.0763889,1236.201,1021.601,298,2747,1409.977,339.1926,0.09254544,-1
798,466.6666,1644519895890,0.4729167,0.3111111,0.02500001,0.05925927,1644519895729,0.4375,0.3159722,0.05729166,0.09375,1067.507,978.4365,230,2729,1310.751,378.5824,0.09254544,-1
798,430.7692,1644519896057,0.4708333,0.3259259,0.02708334,0.06296298,1644519895929,0.4244791,0.3194444,0.05208334,0.09375,1146.601,984.8919,261,2808,1341.471,511.9629,0.09254544,-1
798,373.3334,1644519896260,0.46875,0.3185185,0.03125,0.07407409,1644519896129,0.4166667,0.3333333,0.0625,0.1076389,1308.137,1073.934,272,2781,1287.255,340.6245,0.09254544,-1
798,430.7692,1644519896449,0.46875,0.3148148,0.02708334,0.06666666,1644519896330,0.4140625,0.3125,0.0625,0.1145833,1373.705,1090.735,275,2861,1321.689,338.461,0.09254544,-1
798,350,1644519896649,0.4645833,0.337037,0.03333333,0.07037038,1644519896531,0.4088541,0.3333333,0.06770834,0.1076389,1393.964,1108.533,261,2855,1360.219,337.7302,0.09254544,-1
798,266.6667,1644519896913,0.4729167,0.337037,0.04374999,0.09629631,1644519896732,0.4036459,0.3576389,0.07291666,0.1215278,1759.07,1073.144,277,2831,1303.562,360.6956,0.09254544,-1
798,243.4782,1644519897096,0.4979167,0.3555556,0.04791668,0.1074074,1644519896931,0.4270833,0.3506944,0.09114584,0.1527778,2607.27,166.6462,2053,2887,1308.561,335.4066,0.09254544,-1
798,200,1644519897308,0.5395833,0.3814815,0.05833334,0.1296296,1644519897130,0.4869791,0.3888889,0.1015625,0.1666667,2239.585,912.2563,306,2916,1343.514,457.42,0.09254544,-1
798,200,1644519897308,0.5395833,0.3814815,0.05833334,0.1296296,1644519897330,0.5572917,0.4201389,0.1171875,0.1944445,1009.497,433.9965,264,2251,1690.147,769.7394,0.09254544,-1
798,200,1644519897308,0.5395833,0.3814815,0.05833334,0.1296296,1644519897532,0.5572917,0.4201389,0.1171875,0.1944445,2546.024,644.8187,311,2995,1355.322,447.5446,0.09254544,-1
798,200,1644519897308,0.5395833,0.3814815,0.05833334,0.1296296,1644519897731,0.5572917,0.4201389,0.1171875,0.1944445,1241.801,227.9847,319,1349,1267.659,340.3674,0.09254544,-1
799,466.6666,1644523737372,0.4708333,0.3296296,0.02500001,0.05555555,1644523737204,0.4192708,0.34375,0.05208334,0.08333334,1394.629,1060.886,212,2913,1350.533,522.3861,0.09254544,-1
799,466.6666,1644523737571,0.4666667,0.3407407,0.02500001,0.05555555,1644523737401,0.4192708,0.34375,0.05208334,0.08680555,1351.778,1189.325,191,2979,1371.278,322.0979,0.09254544,-1
799,430.7692,1644523737766,0.4604167,0.3296296,0.02708334,0.06296298,1644523737600,0.4088542,0.3576389,0.0546875,0.09027779,1359.963,1201.207,186,2969,1330.422,334.4877,0.09254544,-1
799,350,1644523737978,0.4520833,0.3148148,0.03333333,0.07407409,1644523737803,0.3958333,0.3368056,0.05989584,0.1006944,1436.967,1233.682,191,3010,1365.936,317.0267,0.09254544,-1
799,329.4118,1644523738132,0.44375,0.3407407,0.03541666,0.07777777,1644523738001,0.3802083,0.3263889,0.0703125,0.1145833,1316.396,1110.48,188,3030,1525.028,514.5533,0.09254544,-1
799,311.1112,1644523738327,0.4395833,0.3333333,0.03749999,0.08148149,1644523738201,0.3645833,0.3611111,0.0703125,0.1145833,1813.236,1207.83,199,3037,1382.018,306.3365,0.09254544,-1
799,207.4074,1644523738590,0.4520833,0.3444445,0.05625001,0.1222222,1644523738401,0.3645833,0.3576389,0.08333334,0.1284722,1971.083,1131.658,223,3004,1420.107,288.4681,0.09254544,-1
799,233.3333,1644523738795,0.4916667,0.3740741,0.05000001,0.1037037,1644523738602,0.3880208,0.3715278,0.1145833,0.1805556,2471.156,809.8313,287,3028,1418.21,277.4591,0.09254544,-1
799,224.0001,1644523738993,0.5145833,0.362963,0.05208331,0.1222222,1644523738803,0.4635416,0.40625,0.1015625,0.1597222,2811.557,317.2239,1022,3070,1427.625,232.8118,0.09254544,-1
799,224.0001,1644523739161,0.5583333,0.4185185,0.05208331,0.1259259,1644523739003,0.5130208,0.3958333,0.1041667,0.1875,1745.59,627.9931,720,3044,1604.858,522.4058,0.09254544,-1
