id,distance,ts,x,y,w,h,ts_ir,x_ir,y_ir,w_ir,h_ir,temperatureAvg,temperatureSdv,temperatureMin,temperatureMax,temperatureAvgExt,temperatureSdvExt,mappingError,markup
950,164.7059,1644576829464,0.5416667,0.5259259,0.07083333,0.1518518,1644576829399,0.5625,0.6284722,0.1484375,0.2361111,3168.931,448.4127,1582,3554,1771.014,459.0661,0.09254544,-1
950,160,1644576829733,0.5291666,0.5259259,0.07291669,0.1777778,1644576829599,0.5572917,0.6354167,0.140625,0.2361111,3084.668,560.4921,1538,3554,1823.203,524.094,0.09254544,-1
950,175,1644576829845,0.5291666,0.537037,0.06666666,0.1592593,1644576829798,0.5364583,0.6423611,0.140625,0.2534722,3121.909,564.7094,1517,3568,1848.844,500.5642,0.1164715,-1
950,164.7059,1644576830118,0.51875,0.5296296,0.07083333,0.1481481,1644576829998,0.5208334,0.6493056,0.1380208,0.2326389,3046.74,620.0632,1517,3571,1864.382,535.538,0.1164715,-1
950,175,1644576830391,0.5104167,0.5296296,0.06666666,0.1444445,1644576830200,0.5052084,0.6423611,0.1458333,0.2256945,3104.877,571.8217,1513,3578,1832.795,506.2674,0.1164715,-1
950,169.6969,1644576830591,0.50625,0.5259259,0.06875002,0.1518518,1644576830399,0.4973959,0.6388889,0.1354167,0.21875,3125.753,549.1564,1509,3577,1811.001,483.5008,0.1164715,-1
950,164.7059,1644576830777,0.50625,0.5259259,0.07083333,0.1518518,1644576830599,0.4895834,0.6354167,0.140625,0.2291667,3128.79,540.7463,1509,3569,1816.722,480.969,0.1164715,-1
950,169.6969,1644576830881,0.5083333,0.5259259,0.06875002,0.1518518,1644576830798,0.4921875,0.6354167,0.140625,0.2291667,3116.848,546.6396,1507,3557,1814.171,470.13,0.1164715,-1
950,164.7059,1644576831141,0.50625,0.5222222,0.07083333,0.162963,1644576830998,0.4921875,0.6319444,0.1380208,0.2395833,3102.658,563.079,1507,3556,1826.773,475.904,0.1164715,-1
950,164.7059,1644576831236,0.5083333,0.5185185,0.07083333,0.162963,1644576831198,0.4921875,0.625,0.1432292,0.2465278,3064.476,580.9996,1509,3559,1828.024,492.0665,0.1164715,-1
950,169.6969,1644576831539,0.5104167,0.5259259,0.06875002,0.1518518,1644576831400,0.5026041,0.6354167,0.1354167,0.2291667,3061.668,605.6077,1509,3557,1830.941,505.2208,0.1164715,-1
950,164.7059,1644576831636,0.5125,0.5222222,0.07083333,0.1518518,1644576831599,0.5026042,0.6319444,0.140625,0.2291667,3052.467,610.5602,1515,3571,1832.659,525.6725,0.1164715,-1
950,164.7059,1644576831904,0.5145833,0.5259259,0.07083333,0.162963,1644576831800,0.5078125,0.6284722,0.1510417,0.2395833,3066.962,596.7673,1513,3575,1820.583,514.09,0.1164715,-1
950,169.6969,1644576832184,0.5125,0.5296296,0.06875002,0.1555555,1644576832000,0.5104167,0.6493056,0.140625,0.2152778,3074.178,605.9474,1513,3578,1839.806,526.1009,0.1164715,-1
950,169.6969,1644576832384,0.5125,0.5296296,0.06875002,0.1407408,1644576832197,0.5026042,0.6388889,0.140625,0.2361111,3075.174,592.4387,1511,3571,1853.738,531.4891,0.1164715,-1
950,180.6453,1644576832549,0.5145833,0.5296296,0.0645833,0.1407408,1644576832399,0.5026042,0.6388889,0.1380208,0.2152778,3092.875,586.123,1513,3571,1815.142,513.976,0.1164715,-1
950,175,1644576832761,0.5125,0.5296296,0.06666666,0.137037,1644576832600,0.5052083,0.6388889,0.1354167,0.21875,3084.694,582.4303,1513,3568,1813.041,511.2412,0.1164715,-1
950,175,1644576832937,0.5145833,0.5296296,0.06666666,0.1444445,1644576832799,0.5026041,0.6388889,0.1354167,0.2118055,3089.77,587.8421,1511,3569,1791.307,502.4807,0.1164715,-1
950,164.7059,1644576833025,0.5125,0.5296296,0.07083333,0.1481481,1644576832999,0.5052083,0.6388889,0.140625,0.2222222,3078.123,595.8327,1511,3580,1811.114,520.5057,0.1164715,-1
950,164.7059,1644576833306,0.5104167,0.5296296,0.07083333,0.1555555,1644576833199,0.5026041,0.6388889,0.1432292,0.2291667,3059.971,612.2788,1511,3571,1821.835,507.1524,0.1164715,-1
950,175,1644576833576,0.5145833,0.5333334,0.06666666,0.1407408,1644576833398,0.5026041,0.6458333,0.1432292,0.21875,3063.037,614.6895,1511,3564,1819.653,503.6341,0.1164715,-1
950,164.7059,1644576833780,0.5145833,0.5296296,0.07083333,0.1555555,1644576833600,0.5052084,0.6458333,0.1380208,0.2152778,3059.711,617.9731,1507,3556,1812.873,500.5603,0.1164715,-1
950,164.7059,1644576833957,0.5145833,0.5296296,0.07083333,0.1518518,1644576833798,0.5078125,0.6388889,0.1432292,0.2361111,3034.502,623.4297,1511,3554,1835.989,516.8657,0.1164715,-1
950,160,1644576834150,0.5166667,0.5259259,0.07291669,0.1555555,1644576833998,0.5078125,0.6388889,0.1432292,0.2291667,3051.827,621.3882,1513,3566,1828.609,523.6395,0.1164715,-1
950,155.5556,1644576834330,0.5166667,0.5296296,0.07499999,0.162963,1644576834198,0.5104167,0.6354167,0.1484375,0.2395833,3033.551,626.9901,1515,3564,1834.683,539.9885,0.1164715,-1
950,155.5556,1644576834536,0.5145833,0.5222222,0.07499999,0.1703704,1644576834397,0.5104166,0.6388889,0.1510417,0.25,3036.135,622.7457,1515,3573,1855.76,541.1127,0.1164715,-1
950,155.5556,1644576834719,0.5145833,0.5222222,0.07499999,0.162963,1644576834599,0.5078125,0.6284722,0.1510417,0.2534722,3046.448,613.1416,1517,3578,1838.37,530.9691,0.1164715,-1
950,155.5556,1644576834911,0.5166667,0.5222222,0.07499999,0.1666667,1644576834799,0.5078125,0.625,0.1510417,0.25,3043.135,613.7164,1515,3569,1826.99,527.4943,0.1164715,-1
950,160,1644576835172,0.5166667,0.5259259,0.07291669,0.1555555,1644576834998,0.5078125,0.625,0.1536458,0.2534722,3027.205,622.3522,1511,3564,1823.199,507.7917,0.1164715,-1
950,160,1644576835378,0.5166667,0.5259259,0.07291669,0.1518518,1644576835202,0.5104167,0.6354167,0.1484375,0.2326389,3038.447,625.7501,1511,3562,1809.931,500.2175,0.1164715,-1
950,160,1644576835555,0.5166667,0.5259259,0.07291669,0.1592593,1644576835399,0.5104167,0.6354167,0.1484375,0.2291667,3031.183,628.0107,1515,3554,1802.444,502.145,0.1164715,-1
950,164.7059,1644576835756,0.51875,0.5259259,0.07083333,0.1592593,1644576835598,0.5104167,0.6354167,0.1484375,0.2465278,3022.488,635.3544,1513,3554,1835.093,511.8305,0.1164715,-1
950,164.7059,1644576835931,0.51875,0.5296296,0.07083333,0.1518518,1644576835798,0.515625,0.6354167,0.1432292,0.2395833,3019.53,637.9889,1515,3564,1825.536,524.4603,0.1164715,-1
950,164.7059,1644576836132,0.5229167,0.5296296,0.07083333,0.162963,1644576835999,0.5182292,0.6388889,0.1458333,0.2326389,3059.084,622.9126,1520,3568,1821.96,521.5496,0.1164715,-1
950,169.6969,1644576836309,0.5270833,0.5296296,0.06875002,0.1555555,1644576836201,0.5260416,0.6388889,0.1432292,0.2430555,2969.086,613.5507,1532,3568,1874.309,593.5051,0.1164715,-1
950,164.7059,1644576836512,0.5395833,0.5148148,0.07083333,0.1481481,1644576836398,0.546875,0.625,0.1536458,0.25,3227.07,280.6105,1970,3566,1824.619,512.2745,0.09254544,-1
950,151.3513,1644576836771,0.5604166,0.5037037,0.07708335,0.1703703,1644576836598,0.5703125,0.6111111,0.1458333,0.2291667,3106.779,529.3956,1507,3556,1807.077,533.7548,0.09254544,-1
950,155.5556,1644576836985,0.5729167,0.5074074,0.07499999,0.1740741,1644576836798,0.6041666,0.6041667,0.1510417,0.2534722,2787.212,779.5392,1389,3562,1966.471,668.5446,0.09254544,-1
950,155.5556,1644576837156,0.58125,0.5185185,0.07499999,0.1740741,1644576836999,0.625,0.6076389,0.1510417,0.2638889,2810.908,815.28,1343,3564,1965.237,634.8793,0.09254544,-1
950,155.5556,1644576837356,0.5833333,0.5185185,0.07499999,0.162963,1644576837199,0.640625,0.625,0.1510417,0.2569444,3177.256,265.472,2319,3531,1828.704,435.1125,0.002670337,-1
950,160,1644576837529,0.58125,0.5074074,0.07291669,0.1777778,1644576837399,0.6432292,0.6180556,0.1484375,0.2534722,3153.399,252.2935,2383,3526,1810.14,412.3192,0.002670337,-1
950,151.3513,1644576837641,0.58125,0.5,0.07708335,0.1740741,1644576837599,0.6380209,0.6006944,0.1536458,0.2638889,3092.364,280.58,2056,3531,1760.652,372.1317,0.002670337,-1
950,160,1644576837918,0.5708333,0.5,0.07291669,0.1666667,1644576837799,0.6302083,0.5902778,0.1484375,0.2361111,2851.512,737.4599,1389,3531,1803.474,529.1005,0.09254544,-1
950,155.5556,1644576838179,0.5583333,0.5148148,0.07499999,0.1703704,1644576837999,0.6145834,0.6006944,0.1458333,0.2534722,2903.207,666.3246,1442,3520,1777.931,481.6638,0.09254544,-1
950,151.3513,1644576838378,0.5520833,0.5148148,0.07708335,0.1740741,1644576838200,0.5911458,0.6180556,0.1510417,0.2569444,2962.253,607.7062,1481,3520,1784.273,471.2383,0.09254544,-1
950,160,1644576838546,0.5541667,0.5074074,0.07291669,0.1740741,1644576838398,0.5807292,0.6180556,0.15625,0.2604166,2946.876,565.5582,1492,3517,1798.901,491.5604,0.09254544,-1
950,151.3513,1644576838750,0.55625,0.4925926,0.07708335,0.1629629,1644576838599,0.5833333,0.6006944,0.1484375,0.2569444,3200.644,322.8655,1517,3517,1824.219,504.7415,0.09254544,-1
950,155.5556,1644576838940,0.5583333,0.4925926,0.07499999,0.1740741,1644576838797,0.5911459,0.5833333,0.1536458,0.25,3202.693,318.1759,1509,3527,1786.47,506.4555,0.09254544,-1
950,164.7059,1644576839134,0.5666667,0.5037037,0.07083333,0.1777778,1644576838999,0.5963542,0.5868056,0.15625,0.2708334,2891.627,700.3334,1412,3539,1889.717,596.1093,0.09254544,-1
950,160,1644576839315,0.575,0.5074074,0.07291669,0.162963,1644576839198,0.6171875,0.6041667,0.1432292,0.2604167,2862.161,731.7758,1370,3547,1935.248,632.8915,0.09254544,-1
950,160,1644576839514,0.5833333,0.5148148,0.07291669,0.1740741,1644576839399,0.6354167,0.6076389,0.1536458,0.2743055,3148.073,266.9374,2305,3526,1887.113,481.8414,0.002670337,-1
950,155.5556,1644576839785,0.5833333,0.4962963,0.07499999,0.1777778,1644576839598,0.6432292,0.6076389,0.1484375,0.2604167,3129.406,249.5509,2353,3533,1789.307,410.3122,0.002670337,-1
950,160,1644576839953,0.5833333,0.5,0.07291669,0.1888889,1644576839799,0.6432291,0.5902778,0.1510417,0.2708334,3068.808,323.9001,1815,3536,1687.015,324.0078,0.002670337,-1
950,151.3513,1644576840158,0.56875,0.5037037,0.07708335,0.1777778,1644576839999,0.640625,0.6006944,0.1458333,0.2673611,3044.031,283.1049,2148,3462,1695.561,271.1745,0.002670337,-1
950,160,1644576840274,0.5666667,0.5148148,0.07291669,0.1777778,1644576840198,0.6119792,0.6076389,0.1536458,0.2673611,2728.08,702.1025,1465,3529,1879.803,610.0807,0.09254544,-1
950,155.5556,1644576840528,0.5520833,0.5148148,0.07499999,0.1666667,1644576840399,0.5911458,0.6215278,0.1510417,0.2708334,3150.397,436.5105,1497,3529,1842.523,494.6556,0.09254544,-1
950,155.5556,1644576840643,0.55,0.5148148,0.07499999,0.1666667,1644576840600,0.578125,0.6180556,0.1510417,0.25,3136.231,427.3695,1532,3529,1803.223,484.7599,0.09254544,-1
950,155.5556,1644576840920,0.55625,0.5,0.07499999,0.162963,1644576840799,0.5859375,0.6041667,0.1536458,0.2291667,3247.23,325.3079,1525,3531,1762.979,476.1646,0.09254544,-1
950,164.7059,1644576841193,0.5729167,0.5074074,0.07083333,0.1555555,1644576840998,0.5989583,0.6006944,0.1484375,0.2465278,2982.377,671.8441,1419,3520,1863.198,574.7071,0.09254544,-1
950,155.5556,1644576841381,0.58125,0.5148148,0.07499999,0.1777778,1644576841198,0.6223958,0.6076389,0.1432292,0.2361111,2754.351,824.1177,1363,3527,1950.887,651.5434,0.09254544,-1
950,147.3685,1644576841564,0.58125,0.5074074,0.07916665,0.1888889,1644576841398,0.6380209,0.6180556,0.1536458,0.2673611,3244.798,255.4629,2534,3518,1972.592,513.6307,0.002670337,-1
950,160,1644576841769,0.5875,0.5074074,0.07291669,0.1777778,1644576841601,0.640625,0.6076389,0.15625,0.28125,3142.104,292.7221,2283,3517,1927.111,518.6808,0.002670337,-1
950,160,1644576841945,0.5833333,0.5074074,0.07291669,0.1740741,1644576841799,0.6510417,0.6076389,0.1458333,0.2673611,3077.139,332.8842,1815,3531,1845.499,475.1458,0.002670337,-1
950,155.5556,1644576842149,0.5729167,0.5148148,0.07499999,0.1666667,1644576841999,0.640625,0.6111111,0.1510417,0.2604167,3042.218,293.1521,2135,3464,1694.945,294.3693,0.002670337,-1
950,155.5556,1644576842326,0.5625,0.5185185,0.07499999,0.1740741,1644576842199,0.6171875,0.6180556,0.1510417,0.2569444,2761.685,711.7589,1419,3545,1885.13,610.3278,0.09254544,-1
950,160,1644576842582,0.5541667,0.5185185,0.07291669,0.1666667,1644576842398,0.5911458,0.625,0.1510417,0.2569444,3070.21,544.9072,1484,3550,1824.571,510.4527,0.09254544,-1
950,155.5556,1644576842792,0.55625,0.5074074,0.07499999,0.162963,1644576842602,0.5859375,0.6215278,0.1458333,0.25,3213.62,364.6451,1507,3552,1835.676,523.7072,0.09254544,-1
950,160,1644576842964,0.5625,0.5037037,0.07291669,0.1666667,1644576842799,0.5911458,0.6076389,0.1510417,0.2465278,3210.402,360.4496,1495,3554,1796.622,510.8819,0.09254544,-1
950,160,1644576843160,0.575,0.5037037,0.07291669,0.1740741,1644576842998,0.6067709,0.6006944,0.1458333,0.2465278,2864.779,744.9857,1396,3554,1931.339,657.3517,0.09254544,-1
950,160,1644576843344,0.5875,0.5111111,0.07291669,0.1666667,1644576843197,0.6328125,0.6041667,0.1458333,0.2604167,3276.565,226.3695,2803,3554,2130.821,645.0391,0.002670337,-1
950,169.6969,1644576843534,0.59375,0.5185185,0.06875002,0.1740741,1644576843399,0.6536459,0.6111111,0.1458333,0.2604167,3188.732,263.7491,2332,3526,1765.68,385.3798,0.002670337,-1
951,155.5556,1644576844367,0.55625,0.5148148,0.07499999,0.1666667,1644576843601,0.5885417,0.6180556,0.1536458,0.25,2671.266,866.5413,1293,3556,1928.804,624.6014,0.09254544,-1
951,147.3685,1644576844585,0.5458333,0.5148148,0.07916665,0.1777778,1644576844397,0.5859375,0.6180556,0.1510417,0.2534722,3209.13,311.8376,1930,3556,1773.716,478.015,0.09254544,-1
951,151.3513,1644576844760,0.54375,0.5111111,0.07708335,0.1703703,1644576844598,0.5677084,0.6180556,0.1614583,0.2673611,3171.658,386.5645,1609,3566,1820.022,521.1873,0.09254544,-1
951,147.3685,1644576844966,0.5479167,0.5148148,0.07916665,0.1666667,1644576844799,0.5651041,0.6111111,0.1588542,0.2604167,3197.74,341.5401,1922,3557,1776.869,474.3005,0.09254544,-1
951,151.3513,1644576845133,0.5604166,0.5111111,0.07708335,0.1814815,1644576844998,0.578125,0.6180556,0.1588542,0.2534722,3061.771,545.0295,1486,3533,1830.167,528.5746,0.09254544,-1
951,155.5556,1644576845232,0.5666667,0.5148148,0.07499999,0.1740741,1644576845199,0.6067708,0.6145833,0.1510417,0.2673611,2906.127,684.7165,1389,3531,1874.171,562.587,0.09254544,-1
951,147.3685,1644576845519,0.58125,0.5148148,0.07916665,0.1814815,1644576845399,0.6328125,0.6180556,0.15625,0.2743056,3173.447,282.0541,2287,3518,2041.166,521.5647,0.002670337,-1
951,169.6969,1644576845780,0.59375,0.5185185,0.06875002,0.162963,1644576845599,0.6458333,0.6215278,0.1484375,0.2604166,3186.564,273.218,2369,3520,2024.854,523.7022,0.002670337,-1
951,169.6969,1644576845980,0.5895833,0.5148148,0.06875002,0.1777778,1644576845798,0.6640625,0.6215278,0.1380208,0.2465278,3142.964,277.2868,2340,3524,1907.781,485.4209,0.002670337,-1
951,164.7059,1644576846159,0.5875,0.5148148,0.07083333,0.1740741,1644576846000,0.65625,0.6180556,0.1380208,0.2673611,3058.942,364.0401,1738,3489,2015.581,547.0015,0.002670337,-1
951,160,1644576846354,0.5791667,0.5185185,0.07291669,0.1592593,1644576846199,0.6458334,0.6180556,0.1458333,0.2534722,3087.514,278.6475,2249,3484,1829.333,412.7035,0.002670337,-1
952,164.7059,1644576847094,0.5604166,0.5185185,0.07083333,0.1592593,1644576847008,0.5989583,0.625,0.1432292,0.2395833,2634.148,707.9456,1453,3505,2049.498,770.8526,0.09254544,-1
952,155.5556,1644576847386,0.55625,0.5222222,0.07499999,0.1703704,1644576847199,0.59375,0.6180556,0.1484375,0.2569444,3054.417,577.278,1481,3569,1855.15,552.6578,0.09254544,-1
952,155.5556,1644576847592,0.5583333,0.5296296,0.07499999,0.1703704,1644576847398,0.5885417,0.6284722,0.1536458,0.2569444,3042.375,601.6829,1474,3568,1894.597,574.6932,0.09254544,-1
952,147.3685,1644576847754,0.5666667,0.5259259,0.07916665,0.1740741,1644576847599,0.59375,0.6388889,0.1536458,0.2569445,3044.559,605.9229,1409,3568,1953.638,603.5793,0.09254544,-1
952,147.3685,1644576847958,0.5708333,0.5333334,0.07916665,0.1703704,1644576847798,0.6119791,0.6354167,0.1588542,0.2604167,2932.065,690.3416,1384,3568,2054.127,668.6524,0.09254544,-1
952,160,1644576848131,0.5708333,0.5333334,0.07291669,0.162963,1644576847998,0.6197917,0.6458333,0.15625,0.2534722,2913.307,665.0083,1402,3557,2070.056,677.2499,0.09254544,-1
952,151.3513,1644576848232,0.5666667,0.5296296,0.07708335,0.1666667,1644576848199,0.6119792,0.6423611,0.1536458,0.25,3002.421,606.6722,1461,3552,1990.682,622.0346,0.09254544,-1
952,147.3685,1644576848521,0.5604166,0.5259259,0.07916665,0.1740741,1644576848399,0.6015625,0.6354167,0.15625,0.2569445,3088.543,562.9819,1474,3552,1915.706,543.8057,0.09254544,-1
952,151.3513,1644576848610,0.5625,0.5296296,0.07708335,0.162963,1644576848600,0.6015625,0.6388889,0.15625,0.2465278,3090.774,580.4036,1474,3531,1896.455,533.215,0.09254544,-1
952,151.3513,1644576848610,0.5625,0.5296296,0.07708335,0.162963,1644576848800,0.6015625,0.6388889,0.15625,0.2465278,3028.209,618.5225,1437,3529,2034.524,634.288,0.09254544,-1
953,279.9999,1644576849728,0.6208333,0.5481482,0.04166669,0.1333333,1644576849598,0.71875,0.6666667,0.08333331,0.2013889,3065.082,272.0315,2249,3457,1645.548,242.6678,0.002670337,-1
953,279.9999,1644576849728,0.6208333,0.5481482,0.04166669,0.1333333,1644576849799,0.71875,0.6666667,0.08333331,0.2013889,3195.072,221.2334,2665,3466,1941.943,579.7458,0.002670337,-1
953,279.9999,1644576849728,0.6208333,0.5481482,0.04166669,0.1333333,1644576849998,0.71875,0.6666667,0.08333331,0.2013889,3119.191,275.9904,2276,3453,1716.69,288.7435,0.002670337,-1
954,193.1035,1644576856309,0.6020833,0.5259259,0.06041664,0.1666667,1644576856199,0.6796875,0.6354167,0.1223958,0.25,3103.335,270.5124,2353,3464,1828.467,403.462,0.002670337,-1
954,193.1035,1644576856309,0.6020833,0.5259259,0.06041664,0.1666667,1644576856399,0.6796875,0.6354167,0.1223958,0.25,0,0,0,0,1641.7,194.8992,0.002670337,-1
954,193.1035,1644576856309,0.6020833,0.5259259,0.06041664,0.1666667,1644576856599,0.6796875,0.6354167,0.1223958,0.25,0,0,0,0,1605.357,188.4216,0.002670337,-1
955,151.3513,1644576856959,0.48125,0.5222222,0.07708335,0.1666667,1644576856799,0.4401041,0.6284722,0.15625,0.25,2802.508,777.8912,1393,3550,1930.173,585.9631,0.1164715,-1
955,155.5556,1644576857171,0.4645833,0.5185185,0.07499999,0.1666667,1644576857000,0.4322916,0.6284722,0.1536458,0.25,3088.168,554.2668,1284,3562,1766.982,416.3351,0.1164715,-1
955,140,1644576857333,0.4520833,0.5111111,0.08333334,0.1888889,1644576857199,0.4036458,0.6215278,0.1536458,0.2569444,3099.314,547.4435,1269,3562,1778.249,418.9661,0.1164715,-1
955,147.3684,1644576857557,0.4520833,0.5111111,0.07916668,0.1888889,1644576857399,0.3854167,0.6145833,0.1666667,0.28125,3125.434,473.9357,1324,3569,1809.01,413.2007,0.1164715,-1
955,151.3514,1644576857721,0.4541667,0.5222222,0.07708332,0.1666667,1644576857599,0.3854166,0.6180556,0.15625,0.2743056,3102.387,492.942,1316,3564,1791.06,397.1009,0.1164715,-1
955,143.5898,1644576857993,0.4541667,0.5259259,0.08124998,0.1666667,1644576857799,0.3880208,0.6354167,0.1614583,0.25,3081.174,602.3649,1279,3556,1824.691,424.9622,0.1164715,-1
955,147.3685,1644576858195,0.45625,0.5296296,0.07916665,0.1666667,1644576857999,0.3880208,0.6354167,0.1614583,0.25,3079.702,598.9088,1275,3556,1813.074,413.9654,0.1164715,-1
955,143.5898,1644576858371,0.4541667,0.5222222,0.08124998,0.1851852,1644576858199,0.390625,0.6388889,0.1614583,0.2534722,3135.17,622.8445,1269,3566,1858.672,500.2444,0.1164715,-1
955,140,1644576858461,0.4541667,0.5148148,0.08333334,0.1962963,1644576858401,0.3880209,0.625,0.1640625,0.2847222,3226.481,525.7631,1269,3587,1815.974,457.6458,0.1164715,-1
955,143.5898,1644576858746,0.4520833,0.5111111,0.08124998,0.1962963,1644576858598,0.3854166,0.6111111,0.1640625,0.2986111,3331.241,296.8507,1269,3590,1757.589,366.7757,0.1164715,-1
955,143.5898,1644576858850,0.4520833,0.5111111,0.08124998,0.1925926,1644576858801,0.3828125,0.6111111,0.1640625,0.2951389,3327.755,291.3303,1267,3590,1754.816,363.9428,0.1164715,-1
955,147.3684,1644576859130,0.4541667,0.5148148,0.07916668,0.1925926,1644576858999,0.3854166,0.6180556,0.1614583,0.2881944,3330.876,292.1035,1267,3592,1754.352,364.0614,0.1164715,-1
955,147.3684,1644576859390,0.4520833,0.5185185,0.07916668,0.1962963,1644576859199,0.3880209,0.6180556,0.1588542,0.2881944,3328.224,294.0715,1267,3592,1752.37,364.0302,0.1164715,-1
955,143.5898,1644576859499,0.4520833,0.5185185,0.08124998,0.1962963,1644576859401,0.3828125,0.625,0.1614583,0.2951389,3310.901,357.9926,1265,3590,1788.202,396.5099,0.1164715,-1
955,143.5898,1644576859772,0.4520833,0.5222222,0.08124998,0.2,1644576859599,0.3828125,0.625,0.1614583,0.2951389,3309.26,359.5312,1267,3588,1792.546,400.8026,0.1164715,-1
955,143.5898,1644576859974,0.4520833,0.5222222,0.08124998,0.1962963,1644576859799,0.3828125,0.6284722,0.1640625,0.2986111,3303.191,382.7452,1269,3588,1805.565,414.725,0.1164715,-1
